Neuroticism,Extraversion,Conscientiousness,Agreeableness,Openess
2.005842003500357,0.9089508221748317,0.26129006677259164,-1.4077776736729877,-1.3493446193582386
-0.4754607046971979,1.0275266710877757,0.302414993425787,0.2902493561765408,-0.9795903182548208
-0.11677948686012253,-0.48894779040658226,0.5934684287831457,0.28448489527472387,0.5139519530584168
0.3300992293770657,0.47966310095962045,0.09660405589131216,0.11448787926045204,1.000205298358505
0.7520012030680716,1.0153711147924276,0.8215705002315018,0.17212361449783217,-0.27346799683575723
-0.663567664937755,0.7451714054758839,0.2809473302378405,0.13059098498327806,0.42467116457453025
0.8595929328804384,0.6574029694104938,0.6631036569075283,0.34101565815707974,-0.9823571304510216
-1.2383906227425503,0.020726183817206447,0.2559063216906195,-0.6724976804881513,-0.8485932377836262
-0.49316688239926404,-0.11769645285167353,1.0565606928399778,0.6253579205508422,-0.39843333214129684
-0.5715943157422121,1.7032508178238144,0.3749176517047323,0.006569407500607157,-1.4381769345942836
-0.7014432269647493,-0.6509076781794038,0.7633187449148595,1.4774773519840718,0.4523939864088463
-1.5727903573838726,0.9512190238375655,0.5450235064484791,0.24830940811812294,-1.0008268250531602
0.7963244650498214,0.013363620854877736,-0.639864630031924,-0.48661555338869195,-1.0129344395162807
-0.5197085825102191,1.1498619097337095,0.6309115291701113,0.3778825498419597,-0.790148307516233
-0.2719646631108111,0.6336453525405417,-1.1588986698444232,0.7430386009432138,1.158631926421339
0.7801105962290976,0.19574708114136538,-0.042153412312161014,-1.6369484372823109,-1.4899989538593406
-0.7940562153076568,-0.3741061439434458,-0.9593946630298591,0.925046534398079,1.156698786859602
0.2932402205021877,-1.577410631011589,-0.23329469577818357,1.137515613939125,-0.7756744027102901
-1.3920884545014607,0.9385107831544285,1.1628026392967767,0.9338268630336334,-0.29544858111742905
-1.0951376364619891,-0.14139191468530615,0.26701924546002576,0.8496749892220938,0.16767471710814588
-0.9074165265928213,-0.5572785878709267,1.093668016032897,1.2788852902200012,1.486506995018297
0.7199591357346813,-0.3938118889446306,1.49410896686933,0.7899284373568506,0.556619860198686
-0.4676176217512535,-0.5563941667282082,-0.2177827415746312,-0.2829325511677331,-0.18592041401897824
0.5289388076093218,0.2489455404350934,-0.59528926903988,-0.32067995483646755,-0.0302570519142581
0.7908776027673222,0.11418424138126644,-0.3515940494060441,0.5177127922356685,0.669042723029176
-0.3198069487329937,-0.021265141070912628,1.283769903679055,0.4409342384844667,1.4705416665281952
0.6314124623566746,-0.33486956906162213,1.2128264198376535,-0.20156054518390767,0.17629519322373272
-0.3130140093550388,1.545782600586297,1.363716010473254,0.310578844504247,0.4490216313595367
1.3494270278185976,-0.9662822791064986,-0.29986498434684783,-0.29822013478711457,-1.027282711659247
1.8195808735379355,-1.567760529584004,-0.8543205136584974,-0.4320783810389359,-2.0439265502684063
-0.71445647657996,0.17533175928488123,0.5484510777505609,0.32537430127018496,-0.4080481309658017
0.3227458857085135,0.09081556704551057,0.6550785435567413,-0.9758089804886196,-1.116505592690282
-0.5094214698352739,1.1743654356012152,-1.275708895267481,0.5974832253431991,0.23323415251924723
1.5051693273243267,-0.3250445321535778,0.6313290216045214,-1.757988873672495,-0.21898741909576674
0.7262009385145471,-0.8932460491034616,0.4258196086818027,1.7227029603885267,1.0569367933500637
-0.8664064599267871,-0.062341472927553036,0.42660385290034547,0.5980080492074897,-0.7355331840790896
0.7041979921792865,-1.4487479311939466,-0.6633074291968875,-1.302769103856917,1.2947100570454995
0.6969752244932498,-0.2845393894257455,1.0013148998392514,1.154579029956313,-1.0789024559330975
-1.3227130951765944,-0.6757580017863632,0.5257332829524538,0.22063121843388706,-1.6804066818747938
-0.4065044430392225,-1.2388325719607591,-0.2831871729911015,-0.9240701921182105,-0.4276788019765764
-0.8140643584099603,1.3988714201470225,0.42980488659511107,-0.013689091074045132,0.7509469951072401
-0.3701641623955126,0.2537828198565863,-0.20881685447347342,-0.19483385562931707,0.48086444576406595
-0.18846089260568424,-0.09896065640563859,-0.17681095364718552,-0.09428734360124229,0.28860224707482407
0.404435946428071,-0.27914490357644,0.8235606151663402,0.6282776698016347,-0.38507969713685486
0.5422631510282313,0.9069846104759164,-0.701386376478672,0.5857721240969718,-0.42279582112682096
-0.17015836314435226,0.25069646833756953,1.1378149344956903,0.6684554838429827,-0.7381144708022188
-1.2062415033254361,-0.21362848048475525,-0.8336212985651646,0.11579906178395466,0.41413708663353493
-0.1791587800541081,-0.8165933908268505,0.91364592958336,1.0873475159078727,0.28584188693539103
-0.16096672283956612,-1.7155687073376582,-0.6194889460852845,-0.1198550747896879,0.7039490042698587
-1.671775074400662,0.23468055099684795,0.7762908372102888,-0.7340516620381486,0.03855485971635909
-1.4779352170414881,0.8685861070821382,-0.25538658200341596,0.5911961597341385,0.016251809764491473
1.1251197740292747,-1.4017173820945,-0.336528107427886,-0.6606995091093559,1.5955436943066412
-0.1353653444317565,-0.9253385926025693,-0.5265011168112148,-0.38743793176378905,-0.3177739258766449
0.5989685846827946,0.7655797926206986,0.5671739505570761,0.4819252287832587,0.24565250152992738
-1.271891452108348,0.6011261371027136,0.6605669266392741,0.6142640001608113,-0.04655224906173492
-0.8400395574819992,-0.9858336398267808,0.6423619807711455,1.4851240914121406,0.7044951084779559
0.4657143531835543,-0.10156881295261429,-0.05643035984892648,0.6564495286134774,0.05531600483967039
0.3324786335778092,-0.8393439773584489,-1.2127340403457296,0.725103442768609,-0.9793338320687665
-0.367043055447838,0.13335723920550893,0.6789692009046954,0.39087693152916836,-0.9407983411858495
1.402407921628829,-1.4565625654343142,1.94190727692271,-3.611214367344015,1.7420778410701527
0.7026883724364362,-0.2156932742513554,0.8368728149173208,-0.19472159513982937,-1.0840203386590008
1.38798183998013,0.9696895689513816,-0.46360496008277674,0.1894074899981934,-0.3415748514955893
0.745796263110615,0.02957399865860353,-1.0169787872297134,-2.946378931841636,0.2564014578989416
-1.0912728152841087,0.051508057601181066,0.34178813729393764,0.17133576416282387,-0.41951768666298195
1.0949628669623352,-0.2554284968916041,0.9547835002239854,-0.30293844595125274,-2.236457667583941
1.9079261832991696,1.1428609973322181,0.5223730164498431,0.43196767306235956,-0.4443882004363425
0.8192684701620067,0.07656771064568138,-0.9365011944759583,-0.11894978205830435,-1.1442764417453228
0.6101879307945187,0.8881680484712894,0.4051242991521426,-0.38671702651427536,-1.014098450622931
0.2747628786672492,0.6226727395414648,0.3352317887217785,0.7336690335799668,0.5247943262947358
-0.11852525573608352,-0.292594088901481,0.7540573392940673,0.6822776740396256,0.46946792575481
0.6584016486366899,-1.2123547166318465,1.6052335078099575,-0.019152903505206428,-0.5185398904765391
-1.9371713296793953,-0.28070562850405084,-1.4712397550314376,0.33772559329482843,-0.24380268097394964
0.4721028843235709,-1.1532098957045076,0.38069577965681606,0.10956158323274565,0.01577910803051002
-0.29417593735852915,-0.22958937724517336,-0.0744136379988268,0.11556031881336942,1.5017679113224685
1.4709838422798946,0.5628548382076847,0.19504117891926614,-0.38742926156067364,0.35016373116468924
0.2701619255441508,1.6961614276947035,-0.687423632967703,0.46236393269834264,0.668034631770942
0.7269302340146517,-0.414281217433394,-0.7976718408479349,0.4717406284981935,-0.10712992003059114
2.096961304388263,0.6560970538695776,-0.7215133980731315,1.3788239090056387,0.40201757791458675
-1.3962632599532518,0.9467603084862504,1.2505142654469972,0.5819575276901171,0.8329628233056764
1.5552274663264036,0.26607787015104695,1.5139023456385174,0.5879182812824679,0.15261021576179123
-1.3374178966390873,1.0710961749662575,1.211849785991983,0.8528285791346872,0.8957156456702686
1.3356089799101982,-0.5526469387512293,-0.2815505851280567,-0.6208503547843078,-0.7321502009494983
1.3856263146408514,-0.23100566822466914,-0.9619037420786878,-0.11452107331307201,0.6892238689071474
0.530011303681416,-0.6546559204235025,0.7691573467017089,0.9964287845322659,-0.04648766460214399
-0.5442824573583436,-1.6229824037488365,0.4590773945130098,-1.4852654594628192,-0.053120521390075164
-0.9597633425829803,0.079637670510054,1.1854473155703413,0.9516929606487766,0.19833017705223888
0.006024151298576091,0.519552707453357,-0.028873568877483873,-0.6769018324054973,0.7458571669110349
0.8424488701639895,-0.43502633196504953,0.4819482901950559,1.2494410143805554,-0.4344207421092569
1.264454831669833,-1.0163011719253203,0.8797746269934642,0.7273361298812117,-0.6776222130843507
-0.3443012769601947,1.0605786157358494,0.9282132633272632,-0.40959345577709033,-0.3460945128786799
0.7520910426706369,-0.07469686998155149,-0.17858840614310187,0.26825858199288044,-0.906785180446863
-0.4590914112955928,0.4559813299812845,0.27155614845084386,0.7530837428001036,0.4260704248342137
1.4455367489191162,0.647350300099737,0.10206738430805583,-0.11162242936062347,0.9041391506883314
-0.9892202873203576,0.3860257145832631,0.20177394634689733,0.4302379690946764,0.07931675772124942
0.48270394028293856,-0.38361042209740376,-0.32612024599796463,-0.6761272828867954,0.8321546882805717
-1.2342107331993617,0.188684089832717,0.48398347509483275,0.6382186907106909,-0.011477331823038443
1.7096635939657137,0.12627555721671682,1.1831089115848465,1.2312165617983073,-0.7386091424573199
-1.1782156979155718,0.4324980523361951,0.20605843869217613,0.17218258800089037,-1.3044955484443121
0.5273777263601281,0.08645063093931261,0.3797942156505328,-1.917247138005679,-0.41558757377883737
-0.09061684842147395,0.27476598400871577,0.5995949150112335,0.16704295672712927,-0.8691917930314461
0.23781692257528797,-0.31677122352312576,1.312893592832181,-0.9181387227716492,0.5128706649603373
-0.2941295977327482,0.039773402951657454,-0.8980558674099823,-1.0378340041419258,-1.3195203242617166
-1.0132022968843528,0.291267498032349,-1.5372825108434973,-0.5679869638610725,-1.0602041017611714
-1.5130621371730764,0.22770505412165135,-1.5290913848238592,-0.21184483831403664,0.09776437903046821
-0.47286584074309973,-0.9458364993658234,-0.274512641516386,0.884481755145192,-0.3854467678986808
1.2321759008797637,-0.9425163860026355,0.8490726334658858,-1.0121327161717122,0.21237871901290412
-0.3062146365231645,0.22635259061821306,0.9407090360037353,0.614224422086856,-1.0227630432890904
-0.25178761015375734,-0.4942959318774186,-0.7333705254359084,-0.1984014974982207,0.17250562186407384
-1.5482288649667277,0.3389191324900096,0.24993697220470878,-0.8403853644090848,0.8577568798112412
0.3918424885529335,-1.135757031223378,0.6958065543559936,-1.3287466822053988,-0.6876198375784529
0.647386739695129,-1.170606735660856,1.1061088158300543,0.4284233494213844,-0.5739782180758733
0.020468595284316632,0.7469160442593091,0.6481924228031619,0.8013812961571408,-0.09314073611116751
1.7680472477147295,1.3193512415090733,-0.14131566920808994,0.85729651812642,0.053960975669732354
-0.2262764549527348,0.7312370713244267,-0.1700322990028655,-0.23633187900892344,-0.8232396826951286
0.3890289077844313,-1.0273609237520158,0.47357764998195,0.3555085537344925,0.4489278933071224
-0.11772177685419402,0.9008579993670837,0.8501283642562186,0.43710800974570396,-0.29532742413883567
-0.32066714598719853,1.0477482207658917,-0.3047746883707405,0.3180970931918389,0.18786235259523854
-0.81420068898772,0.9488451937305253,-1.1184086910674176,0.15784418112370854,1.364259036015226
-0.14129488594623055,0.8640567854530105,1.1680813340872687,-0.16582026409501072,0.30234210657462063
-0.9496079620266924,-1.2962309240001215,-0.015339337947968497,-0.5657898536270598,0.26230251239409347
0.009103882856255916,1.1517925566184073,0.6339113725668241,0.04819257786973744,-0.521845787134986
1.0578027976122224,-0.4681456983104094,0.6279406198110626,0.38460055733320603,0.6538331308130149
-0.03336101138907147,-0.563540793624746,0.03376447229072616,-0.36807531224688184,1.189614372473581
-0.6768360737418875,0.413937263255508,1.2112289074565605,0.5157435304104945,1.0008404072006811
-0.4658248732276379,-0.17414279261577567,-0.28928428435645576,0.4817909137419927,-0.9549404899627313
1.4051755530953065,-0.1873858865306939,-0.23356163586379103,-0.47245853294710455,-0.1518883176691346
0.6640451257828299,0.43290581884868695,0.06574803804965955,-0.12863703219499942,0.6533461103503821
-1.3306679734576612,0.45872663067087716,0.2711122403592937,0.8855654316968709,-0.4222390343659833
-0.7685314264668951,0.05830585263783441,0.15906341283870484,-0.503373259526796,-1.5806067710239293
0.5101400704813331,0.2873248282065096,0.17213833496089062,-0.20014312735982173,-0.5647443138297973
-1.4825789088122694,1.1316816258154032,-1.218659627753173,-0.5490410145592858,-0.8353573154191013
0.1916351012325267,0.49714488495167186,0.0073011945867820045,-0.9383059802345595,-0.5529457020512639
0.2830857740596581,-0.6635788130656369,-0.5561152334850245,-0.3415096944741217,-0.7431128050632713
0.2753955392097252,1.4121538659542991,-0.9885280197558012,-1.976525034964446,0.4521288940154774
-0.0026145553839051266,0.3284264998277047,-0.5856813942785384,-0.6769554864580969,-0.13224124182602967
1.514565926313123,0.3988695373622228,-0.02136593016296482,-0.13374976783061826,-0.37379062565601595
-0.5051120455867826,-1.0257910044351815,0.3675443669646062,0.663243773960472,-0.09589933952797354
-0.532426566431776,0.7147354865990528,-0.04222309550540077,0.5936170372070835,-0.13579552162876357
-0.00946592523747197,-0.0069344651792595325,-1.3052101125629882,-0.1988171176353674,-0.8372561505543918
1.1719305129930968,-0.32598956698422027,-0.558565073500791,-0.4288092582506578,0.48742550657521794
0.5804430708582351,0.20502105705995727,-0.544687794101672,-1.0928820044060539,1.0572057541973232
0.19583826159218382,0.145871279834537,-2.0519828895225496,0.7769871172098574,-0.5603697720174179
-0.06543232488863514,-0.8507273719423768,0.9317444580739699,0.5063054149851757,-1.1602525341855332
0.6165294706883426,-0.30127776950880697,-0.2817937727701145,-0.42364138134643414,-0.2879939413118958
-0.08166316135619654,0.2787285726842716,-0.9063608736469616,0.4539851961686511,0.4110948279997474
0.19582444150906397,-0.8734997599470262,0.4360815687238399,0.11735893584677506,0.4293400352160909
-0.060171660983771046,1.2084184173846737,0.08804337489529866,0.710912034141306,0.3379902487898979
0.17903877524267683,-0.3497627220929465,-0.6603516223261021,0.3672506207056344,1.2435499335791662
-0.5202443802320709,1.0234848138943493,0.8430803208193001,0.7826933020047688,0.816389398534192
-1.5636645324936207,-0.5004089262077388,0.06449449683668117,0.4772014497965433,-1.9477234240778378
0.2908656558929437,-0.08920032245905252,0.4333055010029208,1.2166214090292082,0.6954724668538921
0.08366133766099129,1.2006195507763522,0.35246984025356076,-0.5377079542796172,0.9842551541942187
-0.28930487153728063,0.16864917035564864,-0.3026192693715331,0.1192851606911336,-0.35326323025110434
0.741596471469596,-0.03706333173780097,0.8399456126360588,-0.30982291448646393,0.5874734337139814
1.0107099724050934,-1.3397280831635576,-1.0045267208309419,-0.1935998968440201,-0.1973656109950573
-0.0310729731406675,0.1364985243883852,0.7974545371891127,0.1540045242049566,0.40888709559379205
1.4934730983956532,1.0286204446732539,-1.7880757599076829,-0.837439133297156,-0.5426179774061722
0.18932302658761987,-1.70013218086959,0.5764471456937628,1.0322971646073416,-0.444312294111866
-0.5481347141756531,-0.35486368798795725,-1.060327492098248,-0.961657159838226,-1.23139074147666
-0.6497457004990077,0.5291888552498489,-0.9694668088398435,0.6653841864362741,0.6241462774171931
0.16171625832603606,0.9119932417919748,-0.44542995636351485,-0.016794884908099227,1.198424937113209
0.5381700054458309,-0.20085395827197552,0.22743041854125987,0.1527351433747893,0.6137659623316691
-0.6221418464981118,0.5771444086854335,-0.807048142230194,-0.1836519395477317,-0.5707199543680223
-1.4788536305002746,0.42431694045190754,1.1217128353631878,0.2254023746204192,1.012421910962617
1.4827588744158247,-2.0868026996629863,-1.2504036770734694,0.23470067022108546,-0.47273422711415464
0.22463360341341163,0.8450178944980407,0.1011812975447832,-1.4124495165951898,-0.3121406652252348
-0.7208890499231633,0.06810100309207039,-0.13513235256148912,-0.43038882146681157,0.3413712333281691
-0.3008625779668668,1.5012178762157429,-1.189089219996298,-1.3249634121621512,-0.8050661261815599
-0.5678155779876832,1.0747454504223175,0.39106959350015963,-0.38599921392621467,-1.16018600716583
-0.49765587727632,-0.6127927230712061,0.04365192700580866,0.06441213426955264,0.013950311530414268
1.415810852170092,-0.47828041162714136,-0.23290029680197344,-0.7865466442677458,-0.16815344274896685
-0.6430198682209258,0.5477180945037704,-0.009107040801506636,-0.7325495700039544,0.39542838118618084
-0.3904166406698601,1.1207926891464053,-0.7582749107057667,0.08263099493720605,-0.2301888038104053
1.6928062779423636,0.43650253567645164,-0.019621651580650996,1.1749555682541748,0.45305493599967567
-0.18044014325461888,-0.1705572831965244,1.0932537089701506,-0.38011284579789123,0.6763083068003038
-0.5123061254129123,0.48141947892511977,-0.5402711994846657,0.7203222338130125,-0.5977836348448086
-1.136679035478139,0.34359563160595924,-0.3527011565219633,-1.4151033576098284,1.6682854187499427
0.4924736291298209,-0.8070118440147875,-2.68588122604603,-2.259780365671546,-3.2604999758249407
-0.23684017282600253,-0.8808445020032372,-0.5259215361528572,-0.48772549879238664,0.650090283007436
1.2320258245817914,0.9218374507299879,1.2608793953308333,-0.07558368847388713,0.4063650025778089
1.1167748888800448,0.07881462690228731,-0.7279895583897734,-0.36628617069694724,-0.7150697051050311
-0.4965916918640165,0.95544502652415,-0.5715866329773053,0.4446989331583224,-0.7824731169286083
-0.7745499804650203,-0.21196816803289523,1.1321826833035167,-2.346100467957112,1.8953342601137848
-0.9404079562229339,1.777694282479105,1.4090287098465881,-2.971719009582151,0.6662213021209621
0.2971102001628899,0.6158237097130564,-0.4026094540502781,-0.3357372462572519,0.10821199572992625
-0.7360336202054798,0.049672485666129314,0.699432735182518,0.10420444213515956,1.4466676844195514
-0.23867112415729239,0.8269193450233183,0.9519591090122429,1.0353455121864856,-0.8404873587342656
-0.3688580730084686,0.9096731115920126,0.09931265032786196,0.15481715380157005,0.1408825235786915
0.25433293775278104,1.2536747833950483,0.6262813276180531,-0.1915327691001195,-0.03731442987288256
-0.9139581199689595,0.46941493785173133,0.3881426599585188,0.9706370923101927,-0.2645269893100709
0.7906134304657801,0.5263175569526594,-1.0191381592154263,-0.020605005196358942,0.4212665227264665
1.4821313715209512,-0.4627466224610612,-0.5880967568447014,-0.5504097268360234,-1.868874492473007
-1.4455067208351882,-0.5365366801966175,0.12035299344866461,0.2753563606621138,-0.14202855317773372
-0.703731343474768,1.0931754347597213,-1.065647010342402,0.04967549639534608,-0.8738576440522592
-0.7570993013426655,0.6313909506836973,0.5038390505221232,-0.7157161084722906,0.08753464704397751
0.3962363965156733,0.3945281243514188,-0.7283057958592263,-0.38329579652267254,0.1742698422221624
0.024314515742473234,-0.46331559756407026,-2.2647870624881112,0.2984048614884685,0.729591079559524
0.13618929364172416,0.8926892867422385,0.4450263192721004,1.2611931451381084,1.2440438547383752
0.5732435237889142,-0.3020927459878315,0.6724718850356899,-0.0794023516179033,-1.1039621130524362
-1.2977550143335823,1.0173151212879326,0.4694768256367634,0.029091371062495555,0.34605514226389317
-1.1165649142970637,-0.9138133794563635,-0.035663168996809234,-0.00043120468246917257,0.8531765482513916
-1.1440183732814806,-0.07335443868243778,1.4155226534740408,0.22924181070288138,-2.1054427208654234
-1.6266470244178115,-0.11718307519439851,-0.27025194485107334,0.37995052858680617,-1.5903531890881109
1.6450479063895418,-0.1404400193023759,-1.0561465752720214,0.2603612515804779,0.26685465844273165
0.6221721432234366,0.1851882655084502,-0.51838273271406,-0.6284598091299319,0.4779829369712134
-0.31165606937916157,0.8043737487301009,-0.053428206913669916,0.5700206306712633,-0.06814241115258758
-0.2809987700742345,0.9876913516017997,0.7631591256266674,1.0707611470483998,-0.03935740767346509
0.6854125438835363,0.18020698187302794,1.369332679901649,0.9990713358423012,0.37717700428068146
1.9476122791654955,0.4140820474790787,-0.4386891970012933,0.3001260475390373,-2.729273113194659
0.3041194539847792,-0.6846192287809437,0.04299146489150741,-0.4070268917647395,-0.4592064057746479
-1.277825700346085,0.5862000038402194,-0.12355732954575689,-0.019514818283635993,-0.7608673515781016
0.5342848961282914,0.6930262622654325,0.40874454354437745,-1.1636464729477738,-0.7133069978356411
-0.9610732730356731,0.2442797146328148,1.3740941427271613,-1.7857547844531059,1.1931075719899549
-1.3054575600561222,0.19938788387463663,1.5278018380102398,-2.437054893679644,0.9772494243324765
-1.3292422247545739,-1.0029065025627102,0.3138451862553197,0.5585978876003982,-0.13910238809265976
-1.0265293709187453,0.4585156616193946,-2.264852689288629,0.2878214968750813,-0.6803405232697514
-0.013270697775140968,0.016580148751523048,-0.2644844784979595,1.442744670500907,0.2794530243871346
0.7440820802702667,-0.04293919773515404,-0.5149697166056205,0.2994539635587964,0.27017870803017613
0.0931784273095971,-0.9367616751162029,-1.1173629204869049,0.7642341938339163,-1.3675688980470926
1.882810772148475,0.06981115370686508,-0.22853339653699464,0.39990548415659155,-0.24946767320412472
1.2442397560781948,-0.7767827635775667,-1.7466310134616911,0.4005890745528127,0.2827268951390923
-0.5863533337421905,0.1775815110612793,0.7705891038512531,0.5634694455956833,-0.6931538938387707
0.6049683080161288,-0.9783010103240187,0.37155710532441777,-0.20574997583694066,-0.22624236293854605
-0.0961941259245625,0.5693102740957191,0.5947331544479939,0.6562170597671515,0.5553893360866622
-0.9108801859973736,1.014497049961478,-0.23030212489366292,-0.6263515400896619,-0.05228180034463286
1.58280377222109,0.05472208415461848,0.9980376786490152,0.5975562921464161,-0.36777702096458254
-1.9572359000471578,-0.8287809443221379,-1.45238861238348,-0.614538635617211,-2.0254421086294183
1.026515360302361,0.9716336549081339,-1.8630782887527402,-0.6838467780448371,-1.5011602617510469
-0.03552460250693226,0.45344150028678004,1.0469744787072026,0.07719090357281513,-0.6869421063816752
1.633741630391118,0.24042017562504517,-1.4705202469319114,0.645985877706391,1.3045032219461832
-1.5750179455967355,1.0104914626077919,0.9170206745306582,0.6043796428381136,0.30816082942275
-0.07758404041176942,-1.0620694153624093,0.8699724354855682,0.8611540627380541,-0.7025313173141193
0.25459326148226036,-0.051422475029392525,0.18829169385261058,-1.4444956869276482,1.454882723748502
0.8306039238237555,0.2933288676103741,0.8088544920870595,1.453585280558606,-0.4398607569989878
1.6260340397626283,0.33749111741667304,0.4866350925724952,-1.7132354131115826,-0.15898513201909642
-0.7281615547682763,-2.3029101737857376,-1.4286283866431182,0.7634825182320517,0.21372907899599522
-0.44480416719508464,0.046571578934595785,0.6320813490971672,0.2913817909612269,-0.7397725318967229
-1.2757871764311075,0.24584914452770054,0.14820391759153406,-0.15527551341629345,0.4631749368313395
-0.06211678709577121,-0.04999008554237266,0.39257524533088234,0.8221630487433703,1.329945692851643
-1.0993595244122054,-0.553606628503501,-0.5394364301187798,-0.32120501819116176,0.38726948477981865
1.280061382900086,-1.1191465710572441,-0.8344857753499403,-0.5318056812460078,-0.3366064576703627
-1.0221595822779195,0.7459380000861882,0.3246179169101981,-0.9196981831716017,0.853465840735184
-0.6077110131106389,0.2872921308083362,0.1501984678329239,0.3331333179621302,-0.8085043490542622
0.6373918871350135,0.38958049688050217,1.5638102196864685,1.1074770111523045,-0.8858631683019463
-0.30956895001622037,-1.6457634742090907,-1.361044419571451,1.265251095851478,-0.29158675091017866
-0.37275500747527224,-1.0776033443380677,-0.08152247049192331,-1.2294370990138053,0.6811504074565626
-0.8899631823410825,1.0386086148238634,0.3961828551679726,0.08327722379640708,-0.8826924697002846
0.2705506824727961,-0.3837111566685451,-0.424768493825806,0.46705759738453,0.15728644051146334
0.5580791615403884,0.7175179268902471,-1.229214703573331,0.5856968466915115,-0.06339543692134866
-0.40447187681847496,-0.6401680069073562,0.4448593024385557,0.10880971859117192,-0.5867979217532279
-0.9311885711945892,0.3707549420060257,-0.279191660512427,-0.5886591356527278,-0.5274157271967311
0.26830971442661855,-2.1442745602180135,0.35400551663552665,0.8522700123156326,-1.7182064346308816
0.06880898612223461,0.25586713832308816,0.10368897032573346,0.7952865493017366,-0.043052111008151324
1.1439225707416436,-0.41663731263696946,0.1633595412649518,-1.2751714537737342,0.22808050411606884
-1.2995203308736243,-0.060824997200360824,1.6484786829975908,-1.7146008880832266,-0.06753762150745536
0.6282326219489253,-1.2861971415597113,-0.3035697021812823,-1.7645743653286494,0.013493616014444787
-0.05079051632972481,-0.7396295144420274,-1.7206311152950389,-0.5289394589881746,1.5129124161166878
0.14260573873323257,0.12767646343738093,0.6904863781858495,1.0948211860112678,0.8615242438658464
2.4419177054903347,-0.3851360434345881,-0.7178807594790692,0.5572716344805099,1.2552559372370637
-0.3656144832212532,0.6870856356970773,0.11798303696366268,0.024197308747671092,0.23449022497000394
-0.7765426878956252,-0.7624770388100016,-0.0976169323924205,-0.9719240787329207,-0.29176510025684826
-0.4777644752266065,-2.536851791718139,-1.392348703113882,-0.36825781284555414,-1.3018415370220442
1.1863408215657398,0.9429477978754723,1.2984831993643466,-0.8108333202322655,0.6676094238222969
-1.0391007721383618,1.1514920298318123,-0.3887604278465547,-0.11877502740651164,-0.5400465033663792
-0.856476155639715,-0.6754126196785174,0.36297726675484987,-0.8197914973204955,1.0212372186663743
-0.16749384272608772,-0.7672524478420278,0.5103814566137307,-0.1727657848407608,0.6671987069815533
1.4644850224540022,-0.46263048910655874,-1.1525708533106662,1.2432686682967797,0.2654094144644939
-0.13544304079958905,1.2297048477174104,-0.22352167959428318,-0.5134102521739503,-1.3877663696577183
-0.06665530954328057,-0.12217374181245268,-0.3151731146672534,0.8573227926315083,0.0992906212440811
-0.5594277947156339,0.4499056293081193,-0.4685710558441631,0.3546126898073826,-0.6706772790861841
-0.9813575464651807,0.9888624008193446,0.11295636652861124,0.31025503654277464,1.215428184191492
-0.14931125231504763,1.0740456047456004,-0.514326966850381,0.4421700440849694,-0.9720080225879185
-1.2418442719123584,-0.10562481083268557,0.930234896630371,0.8207602630281371,0.9471855121026574
0.5972778447871799,-0.3819151736049849,-1.2780932049271962,0.34204625220353296,-1.1097152851928327
1.0210259842800888,-0.31622063067431216,-1.3245440378664806,-0.7898589604045537,0.7132467910566803
-0.5630138443555529,-0.4867532391517095,-1.2602712535369123,0.41220730570116376,0.8395927727790007
-0.26058275205939957,0.4571298269113312,-0.27601270476619444,1.0156013829615318,1.316821732252617
-0.24152760826563408,0.7555299923527762,1.0940754677967115,-0.6206257426468897,-0.2022707558657787
0.6282123987346826,0.9751448379862014,-1.174637260099399,-0.28122315330248204,-0.7802507426341942
-0.43651314063433594,0.7767404535259393,0.4569089886306046,-0.1949603754184743,1.2885950151950745
0.7808701567166172,-0.403240802212762,-0.2948557324042525,-0.7253442074206508,-0.11953364531385748
-0.1982541646787718,-0.8410193351558483,0.9349800431170993,0.8041450314425425,0.8748531609881883
-0.742447900400657,-0.2640861431237412,0.29955828274182505,0.13629662219184252,1.014508490539064
1.6638874898169482,1.1493355300234103,0.12428948890284687,0.4081691847256193,-0.023581800902253917
0.3963783788420093,-0.16062686308217214,0.4219113250572977,1.021120607776219,0.2557682362639075
-0.11392543027500772,1.1745340181955743,-1.4444321066639363,-0.8997980287918879,-0.7525929413338799
-1.1117735003212623,0.8179234043674112,0.23137629977551205,-0.9749343028345888,0.576993071455234
0.6824732300509302,-0.5930700660976174,-1.4863699148474996,0.5339122919881583,-2.1908267415576694
-0.7466160810216428,-2.069999706016304,0.4988726860351064,-1.6823146154738828,1.7806893424190045
1.9263891936015796,-1.0595874338423064,1.0971149782632252,-0.2659501750865594,-1.2203056458933002
0.408831514744546,-0.7855573098763243,-0.7792070148934003,0.4127374199569032,-0.23968066313930703
0.01186460113368756,0.5380159554156506,1.5024436498194502,0.2813438849859842,-0.46184159805123376
0.8205741083887047,0.13848342160833935,0.09584673085982444,1.5282499445248172,-2.655200478879371
-0.07827953947980222,-0.392690955259389,-2.373451533580603,-1.1063876110711321,-0.36055164672836093
-1.581529725450892,1.250447002600475,0.9590551067859621,0.14573470483956866,0.6699749541054828
0.8547112233389733,0.978810166131182,0.6306078578964994,0.4535138766722547,-1.8277257192774161
0.9500569726701257,0.39814898500720614,0.8364924366804757,0.8018912026535672,0.3382480215174592
0.3415014678122911,-1.8168825460024347,-1.5061831136264334,-0.27771853823561543,-1.603530330524602
